client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37960368.mp3	The pilots ejected and managed to survive.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37960389.mp3	He studied piano with Adolph Jullack.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37960801.mp3	It is also the fourth largest city in the state by population.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37960968.mp3	Therefore, it is not surprising that proverbs are often important texts in religions.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37961270.mp3	Distance covered is the area under the line.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962070.mp3	This extreme garment was something like a stage costume.	2	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962265.mp3	Rutter - Bang!	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962763.mp3	Thirteen people were killed, and another eighty-two were injured.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962784.mp3	Her work is in the permanent collection of the Christchurch Art Gallery.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962803.mp3	The couple share two daughters, Isabella and Carolina Alicia.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962892.mp3	It was here that he began to learn photography.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37962937.mp3	The term "rod" was equivalent to any motorized vehicle.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37967236.mp3	Previously a teacher.	2	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37967323.mp3	He probably owed his election mainly to family connections.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37967382.mp3	However, the purpose of these buildings is unclear.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37967447.mp3	Eight teams have made it into the finals.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
6fe1feeb3c42bfda34efad60fbec53c1ce669c0b3592e0bea9035d0bd3a2928c3462541b734b29a9573f4e0d5885ded148bdd1ff4673486ed4114d9ee44aef77	common_voice_en_37968343.mp3	The instrumentation included a full range of gauges including an advanced check-panel.	0	2	sixties	female	United States English		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37968547.mp3	Tall, and is a much used construct in mathematics education research.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37970181.mp3	Stag films, also known as blue movies, were made by men for men.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37970296.mp3	I never had such a fine bouquet before!	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37970445.mp3	Summers are warm and winters mild.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37970574.mp3	Each tube carries two lanes of traffic.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37973012.mp3	Most of mountains shelters offer many-persons rooms and refreshments.	0	4	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37976340.mp3	The city is a former centre of textile production.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37976379.mp3	We laughed outright at the petted things; we did despise them!	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37976645.mp3	"Waste materials from reprocessing".	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37978427.mp3	They also failed to score a single try during their visit.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37979307.mp3	You see shadow people.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37981618.mp3	The strike area was bulldozed shortly afterwards.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37981660.mp3	“This is my little girl Diana,” said Mrs. Wong.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37981717.mp3	He eventually owned at least six theaters in the city's downtown region.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37981800.mp3	Exercises and port visits constituted her main fare as they had in the past.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37983761.mp3	This plan was never implemented.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37984265.mp3	Woodson High School in the first round of playoffs.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37986971.mp3	The club's mascot is a rooster.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37987072.mp3	Other large states are difficult to classify as pan-national.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37987776.mp3	It was the only track recorded during the session.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37987969.mp3	Several politicians put comments regarding with him.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37988078.mp3	This list is arranged by chamber, then by state.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2a07754b8ff0b74f15d832d7bb1ba0ac2376df955a8e485f3382f16ab870f5cf4d922dcc5b9640063661404dbf9d9c753f572ed2dcf0acbe196064174c91ad46	common_voice_en_37988878.mp3	The couple splits time between Nashville, Tennessee, and San Diego, California.	2	2	fourties	male	South Indian		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_37991019.mp3	StandardAero is an aviation maintenance, repair and overhaul company headquartered in Tempe, Arizona.	0	2	thirties	male	Canadian English		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37993891.mp3	The club's home venue is the Polish Army Stadium.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
edc3126ab89e0e77aca8ef5393062f5b94f1f52f478675be2b7a438c31aeb2b31cd94596605a755875bfdb870bad1638823323a575a011b34837ca1cb802f00c	common_voice_en_37994038.mp3	The male flowers lack a gynoecium.	0	2	twenties	female	South African English Accent 		en	
7ea3b168815a5926e3a34c3c64ab29cf72b192ffc001a34fe2f0649079bef151b4136f86fc9da4fb08db92c7c2ead18b0e7b315a439918e30fe743a32244c133	common_voice_en_37994069.mp3	A traditional island food is the conch.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37995271.mp3	It is also called the yellow-nosed vole.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37996021.mp3	High taxes, mainly to pay the Army, were resented by the gentry.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
7ff27946b4930036a17a3449850ca1cea9ea151ce21307e3733b7f6b7532c4f1c1e19900b6686b3a55467c8be48d6191aae60852ab081765dd229538fd473fd9	common_voice_en_37998015.mp3	This ability made him very popular among people with an engineering background.	0	2			United States English,Canadian English		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37998193.mp3	Two story examples of the type are even less common.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37999322.mp3	There are also works that have been falsely attributed to Jean.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37999455.mp3	Edward began to plan his revenge.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
5c9d83b3332fef19551b35fe057aedc46015510572eee5d81d64bd1173975a82c136211f3fec40ad5e5346e70c202452fc1c7610f734af798b6603e7231b4d83	common_voice_en_38001737.mp3	Young Daurian partridges are essentially grey-brown, and lack the distinctive face and underpart markings.	0	2	teens	male	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38002033.mp3	At one time it even served as a factory.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38002525.mp3	On Saturdays it regularly receives hundreds of visitors.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38002569.mp3	Outside of cricket, he worked at an engineering firm in Greenwich.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38004251.mp3	The military situation, in the meantime, was deteriorating further.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38004299.mp3	They start talking and find each other friendly.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38005115.mp3	Each base must be destroyed within a strict time limit.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38006129.mp3	Only selected videos are shown in their entirety.	2	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38006814.mp3	You take a breath and you "go".	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38007297.mp3	The transcription factors do this in two ways.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38013688.mp3	It was serialised in "The Times" prior to its release.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38013802.mp3	The unified area became officially known as the Municipality of Anchorage.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
e769288996b62166131fee52a9c7243e7b2cc0c5a4851d0f7255ab95b92b62afea0f1e7a307a1caa5dd523023fca574ff7175065b356ec799bc337fef80ee1f0	common_voice_en_38014683.mp3	The second contract is the owner-contractor contract, which involves construction.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38015906.mp3	They committed various atrocities in the course of their operations.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_38018085.mp3	Additionally, the English version is heavily edited.	0	2	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
